0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
0.0000000010000000000000000622815914577798564188970686927859787829220294952392578125000000000000000000,0.0000000000000493684403000000019070754013158875383294023689306762037176667945459485054016113281250000
0.0000000020000000000000001245631829155597128377941373855719575658440589904785156250000000000000000000,0.0000000000000676435558999999966251222646300847324567391549710038134435308165848255157470703125000000
0.0000000040000000000000002491263658311194256755882747711439151316881179809570312500000000000000000000,0.0000000000001242306559999999997898294522219323618634524708514987878515967167913913726806640625000000
0.0000000080000000000000004982527316622388513511765495422878302633762359619140625000000000000000000000,0.0000000000003565253460000000139344508405263730908070669844978084483955171890556812286376953125000000
0.0000000160000000000000009965054633244777027023530990845756605267524719238281250000000000000000000000,0.0000000000012711341399999999432065692795483752113028241836900633643381297588348388671875000000000000
0.0000000320000000000000019930109266489554054047061981691513210535049438476562500000000000000000000000,0.0000000000048044512100000001639423264080054387691401385218625819106819108128547668457031250000000000
0.0000000640000000000000039860218532979108108094123963383026421070098876953125000000000000000000000000,0.0000000000182105555999999985757034023309486802863488286163828888675197958946228027343750000000000000
0.0000001280000000000000079720437065958216216188247926766052842140197753906250000000000000000000000000,0.0000000000688409853000000016081226611443461081002448409549288044217973947525024414062500000000000000
0.0000001999999999999999909496223651772517371227877447381615638732910156250000000000000000000000000000,0.0000000001627639969999999893310339666192419934287460847599504631944000720977783203125000000000000000
0.0000002010000000000000131389853424285218963518673263024538755416870117187500000000000000000000000000,0.0000000001643457409999999969747482495143831374151410784634208539500832557678222656250000000000000000
0.0000002030000000000000045781520935372910230398701969534158706665039062500000000000000000000000000000,0.0000000001675245640000000047444334006540634686432955646750997402705252170562744140625000000000000000
0.0000002069999999999999874564855957548292764158759382553398609161376953125000000000000000000000000000,0.0000000001739718350000000007294334864385164547695428183260446530766785144805908203125000000000000000
0.0000002100000000000000010850153241148685623329583904705941677093505859375000000000000000000000000000,0.0000000001788864579999999995478208782579690114267201295206177746877074241638183593750000000000000000
0.0000002108000000000000082485938652371304513621907972265034914016723632812500000000000000000000000000,0.0000000001802102579999999976027254905704242000930026534888384048826992511749267578125000000000000000
0.0000002123999999999999961059713457847686335355774644995108246803283691406250000000000000000000000000,0.0000000001828680489999999894228427039082084983034892644582214416004717350006103515625000000000000000
0.0000002155999999999999982905059085769305937674289452843368053436279296875000000000000000000000000000,0.0000000001882415610000000036951545255632547819224509311197834904305636882781982421875000000000000000
0.0000002220000000000000026595750341612545142311319068539887666702270507812500000000000000000000000000,0.0000000001992206210000000011417723919443707215892747086627423414029181003570556640625000000000000000
0.0000002348000000000000113977132853299023551585378299932926893234252929687500000000000000000000000000,0.0000000002220985560000000072976244224235656959942630805926455650478601455688476562500000000000000000
0.0000002603999999999999759344305842734268452431933837942779064178466796875000000000000000000000000000,0.0000000002715413740000000048801992867973176606910534758299036184325814247131347656250000000000000000
0.0000003116000000000000108869835889480182089528170763514935970306396484375000000000000000000000000000,0.0000000003851739980000000198448749505871152934433077064113604137673974037170410156250000000000000000
0.0000004116000000000000063617947715366440775142109487205743789672851562500000000000000000000000000000,0.0000000006638132590000000069994476126829675149965126479401078540831804275512695312500000000000000000
0.0000005003333330000000012078653979785691774395672837272286415100097656250000000000000000000000000000,0.0000000010033856299999999572521856741180029670701401300902944058179855346679687500000000000000000000
0.0000005010000000000000525029780935881706938062052358873188495635986328125000000000000000000000000000,0.0000000010059402899999999915243837264578440071627341012572287581861019134521484375000000000000000000
0.0000005010359399999999815535967929991389979704763391055166721343994140625000000000000000000000000000,0.0000000010060103799999999589675018092345751274940823805081890895962715148925781250000000000000000000
0.0000005011078200000000514130710053961603733796437154524028301239013671875000000000000000000000000000,0.0000000010062188300000000255956862608573872119865910690350574441254138946533203125000000000000000000
0.0000005012515799999999793737826166151183571173532982356846332550048828125000000000000000000000000000,0.0000000010067710200000000238718575779777765488720575604020268656313419342041015625000000000000000000
0.0000005012934240000000434445571323438528565930027980357408523559570312500000000000000000000000000000,0.0000000010069311699999999966887759852941439109308419119770405814051628112792968750000000000000000000
0.0000005013666510000000232195145263847102512499986914917826652526855468750000000000000000000000000000,0.0000000010072113699999999808939667747488197480087990243191597983241081237792968750000000000000000000
0.0000005013869189999999592750510278571507427614051266573369503021240234375000000000000000000000000000,0.0000000010072892000000000995210407370183437747446220100755454041063785552978515625000000000000000000
0.0000005014223879999999797211379139183495823317571193911135196685791015625000000000000000000000000000,0.0000000010074258299999999367450151843868255685521262421389110386371612548828125000000000000000000000
0.0000005014616580000000239854826902807793942429270828142762184143066406250000000000000000000000000000,0.0000331533293999999989346873230378065500190132297575473785400390625000000000000000000000000000000000
0.0000005015401970000000030075601106793747874235123163089156150817871093750000000000000000000000000000,0.0001645609170000000051180960580765599843289237469434738159179687500000000000000000000000000000000000
0.0000005016972749999999610517149514765655737846827832981944084167480468750000000000000000000000000000,0.0004202968739999999930531671132882820529630407691001892089843750000000000000000000000000000000000000
0.0000005019115080000000430650308747004828546778298914432525634765625000000000000000000000000000000000,0.0007543817060000000381328466581010161462472751736640930175781250000000000000000000000000000000000000
0.0000005023399729999999917059321820345108022820568294264376163482666015625000000000000000000000000000,0.0013750020599999999287854635099392908159643411636352539062500000000000000000000000000000000000000000
0.0000005031969029999999948668532034901090810308232903480529785156250000000000000000000000000000000000,0.0024478746999999998618102736713808553759008646011352539062500000000000000000000000000000000000000000
0.0000005049107640000000048161889719400274856297983205877244472503662109375000000000000000000000000000,0.0040617282700000003486939803565292095299810171127319335937500000000000000000000000000000000000000000
0.0000005078114050000000068146996032303341905844717985019087791442871093750000000000000000000000000000,0.0057108289300000000116019904794484318699687719345092773437500000000000000000000000000000000000000000
0.0000005109103190000000060253166657420198504269137629307806491851806640625000000000000000000000000000,0.0065940564499999999859003452229444519616663455963134765625000000000000000000000000000000000000000000
0.0000005147866179999999800061152681329712521574037964455783367156982421875000000000000000000000000000,0.0071212359699999996584529604604085761820897459983825683593750000000000000000000000000000000000000000
0.0000005192509359999999485004882823768745936376944882795214653015136718750000000000000000000000000000,0.0073963713300000000910872088866199192125350236892700195312500000000000000000000000000000000000000000
0.0000005256960960000000284295866397055174701335999998264014720916748046875000000000000000000000000000,0.0075971554600000002974158341828569973586127161979675292968750000000000000000000000000000000000000000
0.0000005343458580000000267094936376444103132143936818465590476989746093750000000000000000000000000000,0.0077754582499999997172168697545657778391614556312561035156250000000000000000000000000000000000000000
0.0000005487531260000000504987028963899131639436745899729430675506591796875000000000000000000000000000,0.0080380009300000006267072905075110611505806446075439453125000000000000000000000000000000000000000000
0.0000005723491290000000299430541958467522078990441514179110527038574218750000000000000000000000000000,0.0084395667100000005406146286190960381645709276199340820312500000000000000000000000000000000000000000
0.0000006129545890000000164034603053475613876344141317531466484069824218750000000000000000000000000000,0.0090862319199999999619343782342184567824006080627441406250000000000000000000000000000000000000000000
0.0000006580564479999999838333193773187712594108234043233096599578857421875000000000000000000000000000,0.0097757157999999993308604118169569119345396757125854492187500000000000000000000000000000000000000000
0.0000007193695270000000465795476391195339971318389871157705783843994140625000000000000000000000000000,0.0106997975000000002110400743049467564560472965240478515625000000000000000000000000000000000000000000
0.0000007986723629999999864910475468049444458529251278378069400787353515625000000000000000000000000000,0.0118900706999999997842687449178811220917850732803344726562500000000000000000000000000000000000000000
0.0000008986723629999999819658587293935703144143190002068877220153808593750000000000000000000000000000,0.0133900839000000004136436970725299033802002668380737304687500000000000000000000000000000000000000000
0.0000009986723630000000833197883187697385665160254575312137603759765625000000000000000000000000000000,0.0148900878999999996404879354372496891301125288009643554687500000000000000000000000000000000000000000
0.0000010986723600000000679121183247421988937730930047109723091125488281250000000000000000000000000000,0.0163900833000000002714902080924730398692190647125244140625000000000000000000000000000000000000000000
0.0000011986723599999999575078111005432823787941742921248078346252441406250000000000000000000000000000,0.0178900872999999994983344464571928256191313266754150390625000000000000000000000000000000000000000000
0.0000012986723600000000588617406899194506308958807494491338729858398437500000000000000000000000000000,0.0193900839000000005385437873428600141778588294982910156250000000000000000000000000000000000000000000
0.0000013986723599999999484574334657205341159169620368629693984985351562500000000000000000000000000000,0.0208900867999999989566006775021378416568040847778320312500000000000000000000000000000000000000000000
0.0000014986723600000000498113630550967023680186684941872954368591308593750000000000000000000000000000,0.0223900843000000016047579265432432293891906738281250000000000000000000000000000000000000000000000000
0.0000015003333300000000509526144540362047052894922671839594841003417968750000000000000000000000000000,0.0224149992000000006231452687188721029087901115417480468750000000000000000000000000000000000000000000
0.0000015009999999999999013719715126868869958798313746228814125061035156250000000000000000000000000000,0.0224249993000000015508366146832486265338957309722900390625000000000000000000000000000000000000000000
0.0000015010013400000001035323538359222972360385028878226876258850097656250000000000000000000000000000,0.0205350075000000006908429384111514082178473472595214843750000000000000000000000000000000000000000000
0.0000015010040100000000480617075998557297111801744904369115829467773437500000000000000000000000000000,0.0167558340000000006997371571060284622944891452789306640625000000000000000000000000000000000000000000
0.0000015010093599999999733953523831098131324779387796297669410705566406250000000000000000000000000000,0.0092033377399999994478152487431543704587966203689575195312500000000000000000000000000000000000000000
0.0000015010200600000000358208787631930647421540925279259681701660156250000000000000000000000000000000,-0.0058783683099999997634377280064654769375920295715332031250000000000000000000000000000000000000000000
0.0000015010414599999999489136947097844831944257748546078801155090332031250000000000000000000000000000,-0.0359495639000000019591674060848163207992911338806152343750000000000000000000000000000000000000000000
0.0000015010521999999999446807332978415239210789877688512206077575683593750000000000000000000000000000,-0.0509992271000000024772091933300544042140245437622070312500000000000000000000000000000000000000000000
0.0000015010586400000000123342762739508948754973971517756581306457519531250000000000000000000000000000,-0.0600072784000000025717014295878470875322818756103515625000000000000000000000000000000000000000000000
0.0000015010627099999999531571622662928788827230164315551519393920898437500000000000000000000000000000,-0.0656981516000000043131734628332196734845638275146484375000000000000000000000000000000000000000000000
0.0000015010679400000000784662704256255949530896032229065895080566406250000000000000000000000000000000,-0.0729954408000000054546063665839028544723987579345703125000000000000000000000000000000000000000000000
0.0000015010783900000000810513126753287238557277305517345666885375976562500000000000000000000000000000,-0.0875687779000000054985264341667061671614646911621093750000000000000000000000000000000000000000000000
0.0000015010992999999999107380976165471153649377811234444379806518554687500000000000000000000000000000,-0.1166313529999999931696663679758785292506217956542968750000000000000000000000000000000000000000000000
0.0000015011411099999999573532038707468494465047115227207541465759277343750000000000000000000000000000,-0.1744269629999999904335084011108847334980964660644531250000000000000000000000000000000000000000000000
0.0000015011701000000000863108477050511524453213496599346399307250976562500000000000000000000000000000,-0.2142495600000000055551652167196152731776237487792968750000000000000000000000000000000000000000000000
0.0000015012040499999999964290042439585270983570808311924338340759277343750000000000000000000000000000,-0.2605942130000000189760100965941091999411582946777343750000000000000000000000000000000000000000000000
0.0000015012399000000000225216612720346986975528125185519456863403320312500000000000000000000000000000,-0.3079121140000000145242609050910687074065208435058593750000000000000000000000000000000000000000000000
0.0000015012755599999999946652208884789736487164191203191876411437988281250000000000000000000000000000,-0.3407989000000000157086788021842949092388153076171875000000000000000000000000000000000000000000000000
0.0000015013247200000000218213713418236032737240748247131705284118652343750000000000000000000000000000,-0.3476906679999999805197319346916629001498222351074218750000000000000000000000000000000000000000000000
0.0000015013651099999999995930708568403488811782153788954019546508789062500000000000000000000000000000,-0.3422229170000000153528674218250671401619911193847656250000000000000000000000000000000000000000000000
0.0000015014106199999999154078055355054921449209359707310795783996582031250000000000000000000000000000,-0.3404258459999999764100664378929650411009788513183593750000000000000000000000000000000000000000000000
0.0000015014640600000000098858139035984393672151782084256410598754882812500000000000000000000000000000,-0.3363158199999999875551282002561492845416069030761718750000000000000000000000000000000000000000000000
0.0000015014831100000000804560841907719925814035377698019146919250488281250000000000000000000000000000,-0.3350693900000000224892460209957789629697799682617187500000000000000000000000000000000000000000000000
0.0000015015164400000000708687358449977544694320386042818427085876464843750000000000000000000000000000,-0.3329518360000000010145981832465622574090957641601562500000000000000000000000000000000000000000000000
0.0000015015533499999999186982424861924734216245269635692238807678222656250000000000000000000000000000,-0.3321101399999999981282883254607440903782844543457031250000000000000000000000000000000000000000000000
0.0000015016271700000000378737293957320808601707540219649672508239746093750000000000000000000000000000,-0.3325345719999999727356509993114741519093513488769531250000000000000000000000000000000000000000000000
0.0000015017748100000000644664664012362109701825829688459634780883789062500000000000000000000000000000,-0.3333822240000000047821515636314870789647102355957031250000000000000000000000000000000000000000000000
0.0000015019307800000000266540728030562057426777755608782172203063964843750000000000000000000000000000,-0.3339541369999999842477222955494653433561325073242187500000000000000000000000000000000000000000000000
0.0000015019901100000000994882064231372709173228940926492214202880859375000000000000000000000000000000,-0.3337928119999999942990598356118425726890563964843750000000000000000000000000000000000000000000000000
0.0000015020250299999999283852509038283962183868425199761986732482910156250000000000000000000000000000,-0.3153833930000000118631930945412022992968559265136718750000000000000000000000000000000000000000000000
0.0000015020565300000000567479628565958904573562904261052608489990234375000000000000000000000000000000,-0.3056781889999999890505932853557169437408447265625000000000000000000000000000000000000000000000000000
0.0000015020709899999999942645043798927773082141357008367776870727539062500000000000000000000000000000,-0.3029224739999999971296062994952080771327018737792968750000000000000000000000000000000000000000000000
0.0000015020908299999999659395024526054029934130085166543722152709960937500000000000000000000000000000,-0.2998184520000000130579564938670955598354339599609375000000000000000000000000000000000000000000000000
